"levee_id","tract_geoid","intersection_area","tract_area","weight_for_averages","weight_for_totals","has_intersection"
5205000335,"06031000100",56338374.1922773,255220037.948529,0.31559186508226,0.220744321821782,TRUE
5205000335,"06031000403",182349.572416608,4566985.98463169,0.00102147146560361,0.0399277714077142,TRUE
5205000335,"06031000500",1700649.23750804,31421417.0838506,0.00952656288738725,0.0541238873144937,TRUE
5205000335,"06019007400",2363.19602084177,130107725.61374,1.32379652495308e-05,1.81633796893626e-05,TRUE
5205000335,"06031000406",2530.58304199202,1348763.05515407,1.41756206745006e-05,0.00187622505845028,TRUE
5205000337,"06031001601",11925920.858547,1700854936.12781,0.821520982151323,0.00701172134391293,TRUE
5205000337,"06031000200",2566264.3345896,162696894.644326,0.176777963028409,0.0157732840580624,TRUE
5205000337,"06031980000",24694.007339216,70346169.5018868,0.00170105482026788,0.000351035564751734,TRUE
5205000341,"06077003900",24508646.6912764,529360085.492747,1,0.0462986299174084,TRUE
5205000381,"06067009618",4536155.45774278,15407055.5935036,1,0.294420658782816,TRUE
5205000391,"06067007101",825.770644718365,76455784.0381692,0.000307017143872951,1.08006301303001e-05,TRUE
5205000391,"06067007106",711172.206601811,6475976.56678805,0.26441005268137,0.109816982700192,TRUE
5205000391,"06067007204",261853.774106579,8091379.368407,0.0973558437233785,0.0323620685898122,TRUE
5205000391,"06067007208",1715804.70985117,7814420.75871454,0.637927086451378,0.219569020254985,TRUE
5205000392,"06067006704",1228395.14944224,1228395.15057614,0.0936330542589151,0.999999999076924,TRUE
5205000392,"06067007106",4390.08145703852,6475976.56678805,0.000334629077178127,0.000677902616194287,TRUE
5205000392,"06067007204",3123021.16522843,8091379.368407,0.238048815438865,0.385968945841588,TRUE
5205000392,"06067006705",2343942.01385965,2411707.48898237,0.178664373482037,0.971901453458888,TRUE
5205000392,"06067006703",2094484.2015621,2094484.16966474,0.159649729143224,1.00000001522922,TRUE
5205000392,"06067006501",712409.458005095,1677952.56386508,0.0543026187186127,0.424570678186573,TRUE
5205000392,"06067006502",1481895.06881497,2181216.19556272,0.112955803714605,0.679389357107106,TRUE
5205000392,"06067006706",1445905.07564929,1490591.37034047,0.110212506507359,0.97002109660613,TRUE
5205000392,"06067006300",4211.41419456596,2806514.15771754,0.000321010363778794,0.00150058540876594,TRUE
5205000392,"06067006400",71663.8638890479,3447405.94895801,0.00546249833286421,0.0207877647570657,TRUE
5205000392,"06067006600",545795.840258344,2241409.55249639,0.0416026809845382,0.243505627809277,TRUE
5205000392,"06067007001",63133.4888042226,3392139.01282574,0.00481227997802212,0.0186117044630287,TRUE
5205000393,"06067005510",635896.762580896,646933.848394951,0.0237354351816458,0.982939390416134,TRUE
5205000393,"06067005505",307574.185983251,1960927.46596807,0.0114804911497316,0.156851383501535,TRUE
5205000393,"06067005508",972364.482285933,974058.7703824,0.0362944042183203,0.998260589455191,TRUE
5205000393,"06067005506",1031385.48693579,1300220.70837892,0.038497417840432,0.79323877883909,TRUE
5205000393,"06067006902",1552815.67058902,1574096.16198121,0.0579602820255288,0.986480818703343,TRUE
5205000393,"06067006802",588601.658383658,588601.658102681,0.0219701016461729,1.00000000047736,TRUE
5205000393,"06067005402",3529473.27805846,5715252.98912011,0.131740856608073,0.61755328850313,TRUE
5205000393,"06067005403",1126103.23945623,1389960.67055183,0.0420328456139207,0.810169138821142,TRUE
5205000393,"06067005404",3288549.50591073,4150866.13723393,0.122748153839276,0.792256217663086,TRUE
5205000393,"06067005509",321710.68282211,321710.682526263,0.0120081489774778,1.00000000091961,TRUE
5205000393,"06067005502",2383475.57416905,2865941.05867874,0.0889654316969862,0.831655475590234,TRUE
5205000393,"06067005601",83235.7521506541,2617610.24381202,0.00310685148316988,0.0317983750053782,TRUE
5205000393,"06067005605",192759.214337009,1284877.86312535,0.0071949160725268,0.150021429949878,TRUE
5205000393,"06067005702",66726.9265829001,3283525.68765295,0.00249064429004288,0.0203217312518107,TRUE
5205000393,"06067005606",1362592.05867138,2600647.67196531,0.0508600096599887,0.523943352019565,TRUE
5205000393,"06067005803",1294083.78051546,3919166.42108569,0.0483028747738534,0.330193628306545,TRUE
5205000393,"06067005804",1191958.7460125,2902180.66286544,0.0444909633449758,0.410711421678218,TRUE
5205000393,"06067006801",705471.382846721,736515.769707295,0.0263323722739258,0.957849664409886,TRUE
5205000393,"06067006803",1038478.12510275,1090389.19396852,0.0387621571242041,0.952392164969246,TRUE
5205000393,"06067006901",2178105.55393671,3652905.3621973,0.0812998056231976,0.596266625595396,TRUE
5205000393,"06067007702",580202.432222718,2586012.6997592,0.0216565927562866,0.224361787657402,TRUE
5205000393,"06067006202",107739.282362022,1626085.58490199,0.00402146842616687,0.0662568338114352,TRUE
5205000393,"06067006300",807292.43813143,2806514.15771754,0.0301329373971513,0.287649515649684,TRUE
5205000393,"06067006600",1307399.48433449,2241409.55249639,0.0487998957424959,0.583293438219875,TRUE
5205000393,"06067007001",137034.572266447,3392139.01282574,0.0051149422344496,0.040397687638483,TRUE
5205000401,"06067009800",48058344.2231139,156028242.222906,0.794830265854644,0.30801054692686,TRUE
5205000401,"06067009900",12405312.3431582,266579848.428557,0.205169734145356,0.0465350716353296,TRUE
5205000411,"06113011208",16463669.3464838,173979544.558805,0.190977887878257,0.0946299140409531,TRUE
5205000411,"06113011400",69743532.5939784,570863799.239311,0.809022112121743,0.122171930829934,TRUE
5205000412,"06113011103",40949.1618433077,1294916.29718676,0.000369324379117395,0.031623018362091,TRUE
5205000412,"06113010800",3232659.76133169,3888218.7582429,0.0291556653545213,0.831398633237535,TRUE
5205000412,"06113010901",21686.9145912537,1949827.65063945,0.000195596342045661,0.011122477714449,TRUE
5205000412,"06113011208",53794294.2256817,173979544.558805,0.485175847822763,0.309198959924276,TRUE
5205000412,"06113011211",430824.38392212,430824.383936508,0.00388564602883746,0.999999999966604,TRUE
5205000412,"06113011207",1115910.24437592,96429863.934597,0.0100645004586885,0.0115722474225701,TRUE
5205000412,"06113011210",295637.766000759,717502.871895529,0.00266638508474694,0.41203704902216,TRUE
5205000412,"06113011209",1417308.09069061,1418600.87099142,0.0127828362547527,0.999088693425158,TRUE
5205000412,"06113010505",50526599.4419686,137203520.022797,0.455704198274527,0.368260227096022,TRUE
5205000413,"06113011208",10392529.033748,173979544.558805,1,0.059734200707919,TRUE
5205000421,"06007001400",20088615.7646909,324369711.37341,1,0.0619312317405774,TRUE
5205000422,"06007000603",1106407.84348274,1106845.36611066,0.0199227141843283,0.999604712057061,TRUE
5205000422,"06007001400",10524772.3322862,324369711.37341,0.18951603811053,0.0324468406366407,TRUE
5205000422,"06007000103",3028870.42589959,3104134.33948922,0.0545398517843242,0.975753654527074,TRUE
5205000422,"06007000104",2472229.45740751,2542532.79312788,0.044516604946479,0.97234909382078,TRUE
5205000422,"06007000401",4292614.3957826,4446196.09683689,0.0772956647175504,0.965457731123566,TRUE
5205000422,"06007000904",1182892.76092353,4442696.92484325,0.0212999523868235,0.266255560740341,TRUE
5205000422,"06007001602",18345.7877964772,295140174.273201,0.000330346435004513,6.21595749939998e-05,TRUE
5205000422,"06007000404",4468914.64673785,4468914.64672755,0.0804702440836463,1.00000000000231,TRUE
5205000422,"06007000403",1770747.79230427,1770747.79232081,0.031885260364352,0.999999999990662,TRUE
5205000422,"06007000102",2563442.2007353,2601124.39241426,0.0461590421598378,0.985513114332844,TRUE
5205000422,"06007001000",177311.368931363,2469205.07066601,0.00319278622766439,0.0718090899123003,TRUE
5205000422,"06007000201",3167649.91246041,3418936.88203689,0.0570388073563453,0.926501430635721,TRUE
5205000422,"06007000300",2538606.20611755,2548944.88498403,0.0457118287519001,0.995943937851548,TRUE
5205000422,"06007000501",5446333.25088502,5446333.25094489,0.0980702923873286,0.999999999989009,TRUE
5205000422,"06007000502",1098048.04972533,1104081.55169628,0.0197721821877867,0.994535275078473,TRUE
5205000422,"06007001100",18228.6626315974,6653777.41955293,0.000328237401525188,0.00273959609439749,TRUE
5205000422,"06007000202",1697219.07403878,1697219.0727713,0.0305612534468557,1.0000000007468,TRUE
5205000422,"06007000601",1806154.76631268,1806154.76619376,0.0325228218453706,1.00000000006584,TRUE
5205000422,"06007000604",1055557.68497192,1055557.68497528,0.0190070724702837,0.999999999996816,TRUE
5205000422,"06007000700",3151425.94572912,3151573.96373861,0.0567466678401375,0.999953033623454,TRUE
5205000422,"06007000800",3949222.98043036,3965646.08092649,0.0711123309119262,0.995858657035704,TRUE
5205000423,"06007001400",1919170.90320431,324369711.37341,1,0.00591661562689799,TRUE
5205000424,"06007001400",522825.242961689,324369711.37341,0.782440048634846,0.00161181893570765,TRUE
5205000424,"06007001602",145373.226523459,295140174.273201,0.217559951365154,0.000492556551751887,TRUE
5205000431,"06115040100",2886416.23553549,8371677.46695828,0.479421752985373,0.344783497325085,TRUE
5205000431,"06115041001",29581.9102297116,277395714.541102,0.0049134324718601,0.000106641554569973,TRUE
5205000431,"06115040202",1303640.30115801,2384309.95803024,0.21652924160732,0.54675789813628,TRUE
5205000431,"06115040201",1800981.63875644,1872789.76287937,0.299135572935447,0.961657135495803,TRUE
5205000432,"06115040100",352726.691033281,8371677.46695828,0.0109447599337741,0.0421333349768238,TRUE
5205000432,"06115041001",31794649.28295,277395714.541102,0.986556482473837,0.114618386717142,TRUE
5205000432,"06115040202",25100.2716540733,2384309.95803024,0.000778836573783483,0.0105272687259208,TRUE
5205000432,"06115040201",55429.4523956746,1872789.76287937,0.00171992101860524,0.0295972636621278,TRUE
5205000441,"06067009632",1042507.46881227,2234824.37929226,0.00301277695924413,0.466482949833585,TRUE
5205000441,"06067009633",703434.97638786,703434.976383653,0.00203288010166709,1.00000000000598,TRUE
5205000441,"06067009635",8212699.30080062,8212699.30123012,0.0237341524803101,0.999999999947703,TRUE
5205000441,"06067009639",1018064.17695393,2847252.65796883,0.00294213747826009,0.357560181427731,TRUE
5205000441,"06067004501",1801190.74090306,1801190.73930153,0.00520532094564189,1.00000000088915,TRUE
5205000441,"06067004502",2700101.13991754,2700101.13987294,0.00780311196354343,1.00000000001652,TRUE
5205000441,"06067004701",1400593.97847365,1400593.97848736,0.00404762305675277,0.999999999990213,TRUE
5205000441,"06067004702",1538547.13311456,1538547.13300388,0.0044462984602304,1.00000000007194,TRUE
5205000441,"06067005204",3712085.58605579,3712085.58609753,0.0107276794257913,0.999999999988755,TRUE
5205000441,"06067005205",8341359.49039759,8879573.68927871,0.0241059718354572,0.939387383030453,TRUE
5205000441,"06067009622",3016185.54259907,3016185.54046021,0.008716574777062,1.00000000070913,TRUE
5205000441,"06067005301",4857172.93090068,6466790.18379504,0.0140369053757993,0.75109486976586,TRUE
5205000441,"06067003202",1652804.77382131,1652804.77379257,0.00477649541098324,1.00000000001739,TRUE
5205000441,"06067002700",1287173.68563084,1287173.68570872,0.003719845985403,0.999999999939498,TRUE
5205000441,"06067000200",1510153.88991814,1510153.88992203,0.00436424388368348,0.999999999997429,TRUE
5205000441,"06067000300",1429784.88180127,1429784.88489114,0.00413198281780577,0.999999997838927,TRUE
5205000441,"06067000400",971219.915270347,971507.949907762,0.00280676069056774,0.999703517982079,TRUE
5205000441,"06067001800",1716357.42118747,1716357.42121501,0.00496015831740049,0.999999999983953,TRUE
5205000441,"06067001900",1104551.14972975,1104551.15263613,0.00319207905340358,0.999999997368726,TRUE
5205000441,"06067002000",1032322.98754901,1032322.98661722,0.00298334448858112,1.00000000090262,TRUE
5205000441,"06067004201",1897226.83772547,1897226.83771202,0.00548285885152562,1.00000000000709,TRUE
5205000441,"06067000600",406009.847016294,406009.831940729,0.00117334134182323,1.00000003713103,TRUE
5205000441,"06067000700",453837.351973863,513416.814497496,0.00131155963690985,0.883954983862486,TRUE
5205000441,"06067000800",494650.172859653,577257.143084945,0.00142950596351656,0.856897448191236,TRUE
5205000441,"06067001300",792029.782623201,792029.785276102,0.00228891317473336,0.999999996650504,TRUE
5205000441,"06067001400",793436.523871524,793436.52379357,0.00229297856298942,1.00000000009825,TRUE
5205000441,"06067001500",1744930.05816287,1744930.05361351,0.00504273132998755,1.00000000260719,TRUE
5205000441,"06067003600",1268399.50083641,1268399.50214909,0.00366558984521277,0.999999998965096,TRUE
5205000441,"06067009110",605445.109192421,605445.109218384,0.00174969592989117,0.999999999957117,TRUE
5205000441,"06067003501",1197005.73561168,1197005.735602,0.00345926663186656,1.00000000000809,TRUE
5205000441,"06067009501",3817.40660841223,68068967.6997071,1.10320501463589e-05,5.60814529353977e-05,TRUE
5205000441,"06067009106",1425520.36500144,1750304.83452098,0.00411965864906721,0.814441197262404,TRUE
5205000441,"06067009103",452817.946630053,1889038.94053976,0.00130861362354895,0.23970810601748,TRUE
5205000441,"06067009107",1296157.15611796,2367889.00620059,0.0037458076151345,0.547389321342267,TRUE
5205000441,"06067009601",6178819.24661146,6178819.24666238,0.0178563749598205,0.99999999999176,TRUE
5205000441,"06067009608",2969608.18088464,3809450.49612274,0.00858196931245512,0.779537149493638,TRUE
5205000441,"06067009105",876586.827720956,876586.827732558,0.0025332773877807,0.999999999986764,TRUE
5205000441,"06067009609",1412528.02000859,1412528.02000291,0.00408211163975359,1.00000000000402,TRUE
5205000441,"06067009610",1866486.76740035,1866486.7674386,0.00539402210131357,0.999999999979505,TRUE
5205000441,"06067002600",936813.86459501,936813.864689885,0.00270732950198226,0.999999999898726,TRUE
5205000441,"06067009637",983537.394728182,2172028.48526669,0.00284235738355719,0.452819749556563,TRUE
5205000441,"06067003203",899869.654088029,984718.018445543,0.00260056320099863,0.913834861586616,TRUE
5205000441,"06067009611",42406.0874997845,1925000.24272434,0.00012255076071215,0.0220291335858585,TRUE
5205000441,"06067009614",2250923.18020571,2250923.18024498,0.00650501765908549,0.999999999982555,TRUE
5205000441,"06067009616",725489.126542085,2168245.41354037,0.00209661512268911,0.334597330178362,TRUE
5205000441,"06067009112",41169.6219767578,2988822.84123266,0.000118977457930043,0.0137745273519719,TRUE
5205000441,"06067009617",1872731.60190852,2224300.70738912,0.00541206925597037,0.841941737323247,TRUE
5205000441,"06067009618",15407055.5934851,15407055.5935036,0.0445253616789237,0.999999999998804,TRUE
5205000441,"06067009318",32993.9061014805,1329362.73739987,9.53501850794944e-05,0.0248193402547253,TRUE
5205000441,"06067009319",621286.773919543,2326211.94403226,0.0017954772829402,0.267080897556825,TRUE
5205000441,"06067009320",4325.84597825805,1662116.76191694,1.25014059682307e-05,0.00260261257053266,TRUE
5205000441,"06067002300",1212213.33774661,1212213.33774284,0.0035032155863711,1.00000000000311,TRUE
5205000441,"06067002400",3222388.05468957,3222388.05460107,0.00931248626542024,1.00000000002746,TRUE
5205000441,"06067001102",395195.114682236,395195.114564362,0.00114208748765798,1.00000000029827,TRUE
5205000441,"06067001201",395119.156608119,395119.158248532,0.00114186797389677,0.999999995848307,TRUE
5205000441,"06067001103",1173325.87495301,1173325.87405131,0.00339083341606251,1.00000000076849,TRUE
5205000441,"06067009643",2231003.88967542,2231003.88982589,0.00644745223979643,0.999999999932558,TRUE
5205000441,"06067009652",53857.6281219952,10219666.0309289,0.000155644948299844,0.00526999883939456,TRUE
5205000441,"06067009647",1554614.88717436,1554614.88706019,0.0044927331963511,1.00000000007344,TRUE
5205000441,"06067001702",2342529.54030466,2342529.54047441,0.00676975392168584,0.999999999927533,TRUE
5205000441,"06067009649",1889301.04418134,1889301.04371704,0.00545995383752061,1.00000000024575,TRUE
