"id","name","location","counties","isFederal","authorizations","sponsors","sponsorRoleIds","femaAccreditationRatingDescription","ripStatusName","lsacRatingName","riskAssessmentDate","peopleAtRisk","structuresAtRisk","financialRisk","lastEditedDate","peopleBreakdownAm","peopleBreakdownPm","structureBreakdown","buildingBreakdown","speciesBreakdown","accredited","calculatedLengthMiles","leveeLengthInMiles"
5205000312,"Pit River at Alturas - right bank - SW of town","Alturas, Modoc County, California","Modoc County, CA",1,"Locally Constructed, Locally Operated and Maintained, USACE Federally Authorized, Operated & Maintained by Another Entity","Modoc County Public Works, UNKNOWN","7","Non-Accredited Levee System","Inactive","Low","2021-04-29T17:58:41.000Z",11,7,3019528,"01/10/2024",NA,NA,NA,NA,NA,"Non-Accredited Levee System",0.527030851116311,0.214648999499674
5205000313,"Pit River at Alturas - left bank levees","Alturas, Modoc County, California","Modoc County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity, Locally Constructed, Locally Operated and Maintained","Modoc County Public Works","7","Non-Accredited Levee System","Inactive","Low","2021-04-29T17:58:39.000Z",407,191,85188400,"01/10/2024",NA,NA,"Hospitals - 1; Schools - 2",NA,NA,"Non-Accredited Levee System",1.69401761882467,0.727687577060616
5205000331,"Kings River - Units 6, 9, and 11 north and James Bypass","Westside, Fresno County, California","Kings County, CA, Fresno County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity, Locally Constructed, Locally Operated and Maintained","James Irrigation District, Kings River Conservation District, UNKNOWN","7","Non-Accredited Levee System","Active","Low","2020-12-07T20:30:36.000Z",4715,1158,675686530,"12/15/2023",NA,NA,"Electric Power Generation - 3; Electric Substations - 4; Schools - 3",NA,NA,"Non-Accredited Levee System",42.987257326185,42.811986015224
5205000332,"Kings River - Units 1, 3, 5, 13, and 14","Riverdale, Fresno County, California","Fresno County, CA, Kings County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","Kings River Conservation District","7","Non-Accredited Levee System","Active","Low","2017-11-21T09:04:55.000Z",5321,1880,448748552,"12/15/2023",NA,NA,"EMS - 1; Electric Substations - 1; Fire Stations EMS - 1; Schools - 2",NA,NA,"Non-Accredited Levee System",39.0873349600306,39.0482330257849
5205000333,"Kings River - Units 15, 16, and 17","Laton, Fresno County, California","Fresno County, CA, Kings County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","Kings River Conservation District","7","Non-Accredited Levee System","Active","Low","2017-01-01T14:27:09.000Z",68,37,5685246,"12/15/2023",NA,NA,NA,NA,NA,"Non-Accredited Levee System",8.3119594889595,8.31476491784672
5205000334,"Kings River - Units 4, 7, and 10","Lemoore, Kings County, California","Kings County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","Kings River Conservation District","7","Non-Accredited Levee System","Active","Low","2020-07-16T20:19:47.000Z",1084,397,105981940,"12/15/2023",NA,NA,"EMS - 1; Fire Stations EMS - 1; Schools - 1",NA,NA,"Non-Accredited Levee System",19.1614339365592,19.155006699923
5205000335,"Kings River - Units 2, 8, 12, and 18","Lemoore, Kings County, California","Kings County, CA, Fresno County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","Kings River Conservation District","7","Non-Accredited Levee System","Active","Low","2020-08-14T16:54:40.000Z",3602,1359,335766305,"12/15/2023",NA,NA,"Airports - 3; Colleges and Universities - 1; EMS - 2; Electric Power Generation - 4; Electric Substations - 2; Fire Stations EMS - 2; Law Enforcement - 1; Schools - 4",NA,"Buena Vista Lake ornate Shrew","Non-Accredited Levee System",33.5221100579558,33.4620652172156
5205000337,"Kings River - Unit 11, south of RR","Lemoore Station, Kings County, California","Kings County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","Kings River Conservation District","7","Non-Accredited Levee System","Active","Low","2021-05-11T14:40:14.000Z",20,12,11344259,"01/05/2024",NA,NA,NA,NA,NA,"Non-Accredited Levee System",10.2411303460418,10.1942746050795
5205000341,"RD 2030 - McDonald Island","Stockton, San Joaquin County, California","San Joaquin County, CA",1,"Locally Constructed, Locally Operated and Maintained","Kjeldsen, Sinnock, Newdeck, Inc., RD 2030 - McDonald Island","1;2","Non-Accredited Levee System","Active","Not Screened",NA,344,20,61536172,"02/16/2024",114,344,"Airports - 1; Electric Substations - 1; Natural Gas Storage - 1","Commercial - 1; Industrial - 10; Residential - 9",NA,"Non-Accredited Levee System",13.7337281864373,13.7351264498119
5205000381,"Sacramento Regional Wastewater Treatment Plant","Sacramento, Sacramento County, California","Sacramento County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity, Locally Constructed, Locally Operated and Maintained","Central Valley Flood Protection Board, Sacramento Area Flood Control Agency, Sacramento Regional County Sanitation District, UNKNOWN","1;2;7","Non-Accredited Levee System","Active","Low","2021-09-01T15:38:51.000Z",105,20,122294575,"12/15/2023",NA,NA,"Electric Power Generation - 1; Electric Substations - 3; Waste Water Treatment Plants - 2",NA,NA,"Non-Accredited Levee System",5.4442636690489,4.17482180444652
5205000391,"American River FCD - Dry Creek right bank, Unit 11","Rio Linda, Sacramento County, California","Sacramento County, CA",1,"Locally Constructed, Locally Operated and Maintained","American River Flood Control District, Sacramento Area Flood Control Agency","1;2","Accredited Levee System","Active","Low","2021-03-26T16:40:14.000Z",844,354,61723995,"12/15/2023",NA,NA,NA,NA,NA,"Accredited Levee System",1.6641834079209,1.6045387240106
5205000392,"American River FCD - Dry Cr, NEMDC, Arcade Cr","Sacramento, Sacramento County, California","Sacramento County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","American River Flood Control District, CA Department of Water Resources, Central Valley Flood Protection Board, Sacramento Area Flood Control Agency","1;1;2;3;7","Accredited Levee System","Active","High","2016-04-27T12:15:13.000Z",23830,9933,2042729874,"01/19/2024",NA,NA,"EMS - 1; Electric Substations - 1; Fire Stations EMS - 1; Schools - 7",NA,NA,"Accredited Levee System",7.86643468804929,7.01836844080221
5205000393,"American River FCD - American R right bank, NEMDC","Arden-Arcade, Sacramento County, California","Sacramento County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","American River Flood Control District, CA Department of Water Resources, Central Valley Flood Protection Board, Sacramento Area Flood Control Agency","1;1;2;3;7","Accredited Levee System","Active","Very High","2018-12-14T06:00:00.000Z",69305,12597,2018788000,"12/15/2023",NA,NA,"Colleges and Universities - 3; EMS - 5; Electric Substations - 16; Fire Stations EMS - 2; Intermodal Terminal Facilities - 4; Law Enforcement - 1; Schools - 14",NA,"Valley elderberry longhorn beetle","Accredited Levee System",13.7187190903921,14.2895353512233
5205000401,"Brannan-Andrus LMD - RD 0556","Isleton, Sacramento County, California","Sacramento County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity, Locally Constructed, Locally Operated and Maintained","Brannan-Andrus Levee Maintenance District, CA Department of Water Resources, Central Valley Flood Protection Board, RD 0556 - Upper Andrus Island, UNKNOWN","1;2;3;7","Non-Accredited Levee System","Inactive","High","2020-02-19T19:44:15.000Z",1860,873,174769942,"02/15/2024",NA,NA,"EMS - 2; Fire Stations EMS - 2; Intermodal Terminal Facilities - 1; Law Enforcement - 1; Schools - 1",NA,NA,"Non-Accredited Levee System",40.9181430006419,39.3162057400262
5205000411,"Cache Crk U1 - Yolo Bypass U2 - Knights Landing U1","Woodland, Yolo County, California","Yolo County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","CA Department of Water Resources, Central Valley Flood Protection Board, Knights Landing Ridge Drainage District, Sacramento Maintenance Yard - DWR","1;2;2;3;7","Non-Accredited Levee System","Active","Moderate","2019-07-02T15:37:21.000Z",1030,396,100830280,"12/29/2023",NA,NA,"EMS - 1; Fire Stations EMS - 1; Schools - 1",NA,NA,"Non-Accredited Levee System",19.6065788352542,19.605986617369
5205000412,"Cache Creek - RD 2035 - Willow Bypass","Woodland, Yolo County, California","Yolo County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","CA Department of Water Resources, Central Valley Flood Protection Board, RD 2035 - Conaway Tract, Sacramento Maintenance Yard - DWR, Yolo County Public Works","1;2;2;2;3;7","Non-Accredited Levee System","Active","High","2019-09-20T14:38:16.000Z",8975,2227,1614119888,"12/15/2023",NA,NA,"Broadcast Communications - 3; Colleges and Universities - 1; Electric Power Generation - 3; Electric Substations - 3; Law Enforcement - 3; Schools - 4; Waste Water Treatment Plants - 2",NA,NA,"Non-Accredited Levee System",27.0938012399606,29.10384392606
5205000413,"Yolo Bypass West Levee - Cache Creek Unit 4","Woodland, Yolo County, California","Yolo County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","CA Department of Water Resources, Central Valley Flood Protection Board, Sacramento Maintenance Yard - DWR","1;2;3;7","Non-Accredited Levee System","Inactive","Low","2016-07-15T05:53:47.000Z",14,4,1159291,"01/11/2024",NA,NA,NA,NA,NA,"Non-Accredited Levee System",1.42607307077229,8.12202001542583
5205000421,"Chico Creek-Mud Creek - Unit 1","Chico, Butte County, California","Butte County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","Butte County Public Works, CA Department of Water Resources, Central Valley Flood Protection Board","1;2;3;7","Provisionally Accredited Levee (PAL) System","Inactive","Low","2016-07-07T22:35:48.000Z",590,251,123888624,"12/15/2023",NA,NA,"Schools - 1",NA,NA,"Provisionally Accredited Levee (PAL) System",6.80781464724613,6.80661898694324
5205000422,"Chico Creek-Mud Creek - Units 2 south, 4, and 5","Chico, Butte County, California","Butte County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","Butte County Public Works, CA Department of Water Resources, Central Valley Flood Protection Board","1;2;3;7","Provisionally Accredited Levee (PAL) System","Inactive","Low","2019-09-20T14:38:19.000Z",59956,26914,8800878012,"01/19/2024",NA,NA,"EMS - 6; Electric Substations - 2; Fire Stations EMS - 4; Heliports - 1; Hospitals - 4; Schools - 26",NA,"Butte County meadowfoam; Vernal pool fairy shrimp; Vernal pool tadpole shrimp","Provisionally Accredited Levee (PAL) System",13.9814975778207,11.6907462548643
5205000423,"Chico Creek-Mud Creek - Units 2 north and 3","Chico, Butte County, California","Butte County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","Butte County Public Works, CA Department of Water Resources, Central Valley Flood Protection Board","1;2;3;7","Provisionally Accredited Levee (PAL) System","Inactive","Low","2016-07-07T22:35:49.000Z",88,37,13204722,"01/19/2024",NA,NA,NA,NA,NA,"Provisionally Accredited Levee (PAL) System",3.34932169134301,3.34978631973656
5205000424,"Chico Creek-Mud Creek - Unit 3 east, Sycamore rt","Chico, Butte County, California","Butte County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","Butte County Public Works, CA Department of Water Resources, Central Valley Flood Protection Board","1;2;3;7","Provisionally Accredited Levee (PAL) System","Inactive","Low","2016-07-07T22:35:48.000Z",1,1,570390,"01/19/2024",NA,NA,NA,NA,"Butte County meadowfoam; Vernal pool fairy shrimp; Vernal pool tadpole shrimp","Provisionally Accredited Levee (PAL) System",1.88307548895829,1.88335809232018
5205000431,"City of Marysville - Units 1, 2, and 3","Marysville, Yuba County, California","Yuba County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","CA Department of Water Resources, Central Valley Flood Protection Board, Marysville Levee District","1;1;3;7","Provisionally Accredited Levee (PAL) System","Active","High","2016-04-26T17:03:20.000Z",11547,4778,1740631670,"01/19/2024",NA,NA,"EMS - 1; Electric Substations - 3; Fire Stations - 1; Hospitals - 1; Intermodal Terminal Facilities - 2; Law Enforcement - 2; Schools - 14",NA,NA,"Provisionally Accredited Levee (PAL) System",7.48741877733379,7.41979265845942
5205000432,"City of Marysville - Unit 3, NE extension","Marysville, Yuba County, California","Yuba County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","CA Department of Water Resources, Central Valley Flood Protection Board, Marysville Levee District","1;1;3;7","Non-Accredited Levee System","Inactive","Low","2016-10-26T14:42:32.000Z",289,115,34568690,"01/09/2024",NA,NA,NA,NA,NA,"Non-Accredited Levee System",1.83438460892157,1.8337118245518
5205000441,"MA 09 - City of Sacramento - American R left bank","Sacramento, Sacramento County, California","Sacramento County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","American River Flood Control District, CA Department of Water Resources, Central Valley Flood Protection Board, City of Sacramento, Sacramento Area Flood Control Agency, Sacramento Maintenance Yard - DWR","1;1;2;2;3;7;7","Accredited Levee System","Active","Very High","2018-12-14T06:00:00.000Z",384056,87713,6774109000,"01/19/2024",NA,NA,"Airports - 3; Broadcast Communications - 5; Colleges and Universities - 10; EMS - 26; Electric Power Generation - 10; Electric Substations - 58; Fire Stations - 1; Fire Stations EMS - 22; Heliports - 4; Hospitals - 12; Intermodal Terminal Facilities - 40; Law Enforcement - 17; Petroleum Terminals - 2; Schools - 138; Waste Water Treatment Plants - 4",NA,NA,"Accredited Levee System",34.8901385915208,35.4106901433624
5205000451,"Deer Creek left bank, Unit 1 east - Tehama County","Vina, Tehama County, California","Tehama County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","CA Department of Water Resources, Central Valley Flood Protection Board, Tehama County Public Works","1;2;3;7","Non-Accredited Levee System","Active","Low","2017-04-07T10:18:20.000Z",18,9,1555473,"01/10/2024",NA,NA,NA,NA,NA,"Non-Accredited Levee System",3.09021562712183,3.09123895447287
5205000452,"Deer Creek right bank, Unit 2 - Tehama County","Vina, Tehama County, California","Tehama County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","CA Department of Water Resources, Central Valley Flood Protection Board, Tehama County Public Works","1;2;3;7","Non-Accredited Levee System","Active","Low","2017-04-07T10:18:21.000Z",2,1,237536,"01/18/2024",NA,NA,NA,NA,NA,"Non-Accredited Levee System",1.44696245452739,1.44739662203929
5205000453,"Deer Creek left bank, Unit 1 west - Tehama County","Vina, Tehama County, California","Tehama County, CA",1,"USACE Federally Authorized, Operated & Maintained by Another Entity","CA Department of Water Resources, Central Valley Flood Protection Board, Tehama County Public Works","1;2;3;7","Non-Accredited Levee System","Active","Low","2021-05-11T14:40:14.000Z",149,65,20344966,"01/18/2024",NA,NA,"EMS - 1; Fire Stations EMS - 1; Schools - 1",NA,NA,"Non-Accredited Levee System",1.54368404346305,1.11219634113564
